day,subscriber_ecid,subscriber_gender,subscriber_age,registration_province,months_of_subscription,most_used_province,is_usage_nonzero,subscriber_total_expenses,nonpackage_voice_expenses,package_voice_noncash_expenses,is_voice_expenses_nonzero,is_voice_usage_nonzero,call_in_network_duration,call_off_netwrok_duration,nonpackage_call_in_network_expenses,nonpackage_call_off_network_expenses,total_call_duration,#inter_operator_calls,xyz_score,hxr_score,data_cash_expenses,nonpackage_data_expenses,package_data_noncash_expenses,subscriber_data_expenses,subscriber_nondata_expenses,data_usage_volume,is_data_expenses_nonzero,is_data_usage_nonzero,#activated_monthly_data_packages,#activated_short_term_data_packages,#activated_type_one_data_packages,#activated_type_two_data_packages,#activated_type_three_data_packages
(n)06,2fx7mRq4qNKHF,2,33.0,21,28,21,1,-0.0297837648733055,0.0549450743658787,0.0,1,1,-0.0622505985634477,0.3689320388349514,0.1411362049586421,0.3770492791177667,-0.1161377447670492,1.0,0.0462622273177801,37.1969440405104,0.0,0.0,0.0,0.0,0.0175186123935457,-0.0139766307813943,0,0,0,0,0,0,0
(n)07,2fx7mRq4qNKHF,2,33.0,21,28,21,1,-0.1314524825176916,-0.0851649346965573,0.0,1,1,-0.2897047086991221,1.4854368932038835,-0.1531840356436608,1.5081956099251248,-0.2309250506414585,0.0,0.0519625786600977,36.56034924249827,0.0,0.0,0.0,0.0,-0.1035914302624096,0.4102964619687175,0,1,0,0,0,0,0
(n)08,2fx7mRq4qNKHF,2,33.0,21,28,21,1,-0.0066185468332035,0.083791241563849,0.0,1,1,-0.0039904229848363,0.0,0.2168677538312222,0.0,-0.0925050641458474,0.0,0.0560945084891605,36.05706685107487,0.0,0.0,0.0,0.0,0.0451135364761371,-0.0139766307813943,0,0,0,0,0,0,0
(n)09,2fx7mRq4qNKHF,2,33.0,21,28,21,1,0.5603772596024839,0.7898349232886682,0.0,1,1,0.6799680766161214,0.0,1.1015490971877533,0.0,0.4861580013504389,0.0,0.0604887410949736,35.49738999790135,0.0,0.0,0.0,0.0,0.7205315794513815,-0.0139766307813943,0,0,0,0,0,0,0
(n)10,2fx7mRq4qNKHF,2,33.0,21,28,21,1,0.563320874729241,0.7664835286215312,0.0,1,1,0.4349561053471668,2.699029126213592,0.7848539749394746,2.7377043252934,0.4672518568534773,0.0,0.063620056232854,35.088582556703095,0.0,0.0,0.0,0.0,0.7240380794036209,0.144521634163288,0,1,0,0,0,0,0
(n)11,2fx7mRq4qNKHF,2,33.0,21,28,21,1,0.0375056731777226,0.1387363159297278,0.0,1,1,-0.0343176376695929,1.019417475728155,0.1772808042347726,1.032786959338325,-0.0472653612424037,0.0,0.0709165002632955,34.1199393559542,0.0,0.0,0.0,0.0,0.0976752908829914,-0.0139075602354605,0,1,0,0,0,0,0
(n)12,2fx7mRq4qNKHF,2,33.0,21,28,21,1,-0.2483815286908956,-0.2307692113484069,0.0,1,1,-0.3240223463687151,0.1941747572815534,-0.1979344316333693,0.1967217560299501,-0.3497636731937879,1.0,0.0735068972748707,33.774226139344066,0.0,0.0,0.0,0.0,-0.2428799164149531,-0.0139766307813943,0,0,0,0,0,0,0
(n)13,2fx7mRq4qNKHF,2,33.0,21,28,21,1,0.5236089854822408,0.7170328480804209,0.0,1,1,0.5474860335195532,0.7572815533980582,0.9294322138695572,0.7704912846317248,0.426738690074274,0.0,0.081757703473813,32.67904242322203,0.0,0.0,0.0,0.0,0.6767323917537054,-0.0139766307813943,0,0,0,0,0,0,0
(n)14,2fx7mRq4qNKHF,2,33.0,21,28,21,1,0.4405101739071638,0.5865383122408782,0.0,1,1,0.466879489225858,0.1941747572815534,0.8261618624344249,0.1967217560299501,0.3193787981093855,1.0,0.0837467660054271,32.417790942296016,0.0,0.0,0.0,0.0,0.5777432351311277,-0.0139766307813943,0,0,0,0,0,0,0
(n)15,2fx7mRq4qNKHF,2,33.0,21,28,21,1,-0.2327551363737139,-0.1978022172230216,0.0,1,1,-0.2761372705506784,0.0,-0.1359722840420655,0.0,-0.3227548953409858,1.0,0.0908475210420003,31.498238301631776,0.0,0.0,0.0,0.0,-0.2242654095740962,-0.0139766307813943,0,0,0,0,0,0,0
(n)16,2fx7mRq4qNKHF,2,33.0,21,28,21,1,0.3419526436526658,0.4725274628170605,0.0,1,1,0.1268954509177972,2.9902912621359223,0.3855424450035383,3.0327854527923828,0.2261985145172181,0.0,0.099415020177766,30.421692828221985,0.0,0.0,0.0,0.0,0.4603393082424425,-0.0139766307813943,0,0,0,0,0,0,0
(n)17,2fx7mRq4qNKHF,2,33.0,21,28,21,1,0.0867795216354242,0.1730770031878213,0.0,1,1,-0.0957701516360734,2.1650485436893203,0.0981069050418735,2.19672175602995,-0.0189061444969615,0.0,0.103050371097316,29.97714492866854,0.0,0.0,0.0,0.0,0.1563713974809764,-0.0139766307813943,0,0,0,0,0,0,0
(n)18,2fx7mRq4qNKHF,2,33.0,21,28,21,1,-0.2693406320363497,-0.2568682447516704,0.0,1,1,-0.3335993615323224,0.0,-0.2099827368417056,0.0,-0.3713706954760297,0.0,0.1099090414837624,29.159484492139924,0.0,0.0,0.0,0.0,-0.2678468674989346,-0.0139766307813943,0,0,0,0,0,0,0
(n)19,2fx7mRq4qNKHF,2,33.0,21,28,21,1,-0.2463582938284848,-0.2417582514686536,0.0,1,1,-0.3192338387869114,0.0,-0.1910497309927312,0.0,-0.3592167454422687,0.0,0.1213620863064215,27.856831161626943,0.0,0.0,0.0,0.0,-0.2404697939488995,-0.0139766307813943,0,0,0,0,0,0,0
(n)20,2fx7mRq4qNKHF,2,33.0,21,28,21,1,-0.094129790546836,-0.0521978143358171,0.0,1,1,-0.1356743814844373,0.0,0.0464718084115268,0.0,-0.2039162727886563,0.0,0.1261043660411558,27.34039204619044,0.0,0.0,0.0,0.0,-0.0591318076630977,-0.0139766307813943,0,0,0,0,0,0,0
(n)21,2fx7mRq4qNKHF,2,33.0,21,28,21,1,0.6250947219197598,0.8434065569925486,0.0,1,1,0.5658419792498006,2.0194174757281558,0.9535286661117908,2.0491796857345164,0.5300472653612425,0.0,0.133252768770669,26.58680148325699,0.0,0.0,0.0,0.0,0.7976244631173857,-0.0139766307813943,0,0,0,0,0,0,0
(n)22,2fx7mRq4qNKHF,2,33.0,21,28,21,1,0.0231653194147318,0.1208791888520042,0.0,1,1,0.0039904229848363,0.3398058252427184,0.2271948047921793,0.3442623197794416,-0.0621201890614449,0.0,0.1428640174608434,25.619281049811427,0.0,0.0,0.0,0.0,0.0805927418337145,-0.0139766307813943,0,0,0,0,0,0,0
(n)23,2fx7mRq4qNKHF,2,33.0,21,28,21,1,-0.0810754753380362,-0.0494505543057554,0.0,1,1,-0.1324820430965682,0.0,0.0499141587318459,0.0,-0.2012153950033761,0.0,0.1507395374387188,24.86388776607043,0.0,0.0,0.0,0.0,-0.043581216405401,-0.0139766307813943,0,0,0,0,0,0,0
(n)24,2fx7mRq4qNKHF,2,33.0,21,28,21,1,0.0042296536809482,0.0837913677992039,0.0,1,1,-0.0279329608938547,0.2912621359223301,0.1858867591227899,0.2950826340449252,-0.0925050641458474,1.0,0.1612476849693481,23.9055108718386,0.0,0.0,0.0,0.0,0.058036154735224,-0.0139766307813943,0,0,0,0,0,0,0
(n)25,2fx7mRq4qNKHF,2,33.0,21,28,21,1,0.0544233755298472,0.1057690693336325,0.0,1,1,-0.2011173184357542,2.650485436893204,-0.0378655371746312,2.688521626466999,-0.0742741390952059,1.0,0.1708760571818614,23.074053886841497,0.0,0.0,0.0,0.0,0.1178280350208014,-0.0139766307813943,0,0,0,0,0,0,0
(n)26,2fx7mRq4qNKHF,2,33.0,21,28,21,1,-0.0643458229242708,-0.0151097408123068,0.0,1,1,-0.1644054269752594,0.7961165048543689,0.0086061130624564,0.803279750515992,-0.1735313977042539,2.0,0.1807461308409148,22.26488540031109,0.0,0.0,0.0,0.0,-0.0236524815458016,-0.0139766307813943,0,0,0,0,0,0,0
(n)27,2fx7mRq4qNKHF,2,33.0,21,28,21,1,0.1792573112143353,0.2747252455940389,0.0,1,1,0.1229050279329609,0.7087378640776699,0.3803788404358401,0.7213115988972084,0.0641458474004051,0.0,0.1905114317888194,21.504343985162624,0.0,0.0,0.0,0.0,0.2665330017593484,-0.0139766307813943,0,0,0,0,0,0,0
(n)28,2fx7mRq4qNKHF,2,33.0,21,28,21,1,0.2746731403153623,0.4340658223961969,0.0,1,1,0.2793296089385476,0.6796116504854368,0.5834768766369078,0.6885246395588833,0.1944632005401755,1.0,0.2011444479732996,20.718237410533767,0.0,0.0,0.0,0.0,0.3801944642054306,-0.0139766307813943,0,0,0,0,0,0,0
(n)29,2fx7mRq4qNKHF,2,33.0,21,28,0,1,-0.2991243969096552,-0.2939560658044708,0.0,0,0,-0.3695131683958499,0.0,-0.2564542289043541,0.0,-0.4017555705604321,1.0,0.2121221828555871,19.94914003120314,0.0,0.0,0.0,0.0,-0.3033259520967933,-0.0139766307813943,0,0,0,0,0,0,0
(n)30,2fx7mRq4qNKHF,2,33.0,21,28,21,1,-0.2327552377483437,-0.1978023434583766,0.0,1,1,-0.2761372705506784,0.0,-0.1359724422165047,0.0,-0.3227548953409858,0.0,0.2234570060231658,19.19675330023827,0.0,0.0,0.0,0.0,-0.2242655303338149,-0.0139766307813943,0,0,0,0,0,0,0
(n)31,2fx7mRq4qNKHF,2,33.0,21,28,21,1,0.4202434592835388,0.6442305204014637,0.0,1,1,0.4740622505985635,0.7961165048543689,0.8347676591480029,0.8032782439700499,0.3666441593517893,0.0,0.2351507505248484,18.46138001339937,0.0,0.0,0.0,0.0,0.5536010729259488,-0.0139766307813943,0,0,0,0,0,0,0
(n+1)01,2fx7mRq4qNKHF,2,33.0,21,28,21,1,0.1522287060309085,0.2815935850222255,0.0,1,1,-0.0239425379090183,2.5728155339805823,0.191050363690488,2.6065564879401,0.0695476029709655,3.0,0.2471592725467894,17.745816500170363,0.0,0.0,0.0,0.0,0.2343359247966437,-0.0139766307813943,0,0,0,0,0,0,0
(n+1)02,2fx7mRq4qNKHF,2,33.0,21,28,21,1,0.4050125293973755,0.5645603582357397,0.0,1,1,0.4046288906624102,0.6990291262135921,0.745267025343025,0.7049173659550748,0.3018230925050641,0.0,0.2663272710142788,16.678615936313328,0.0,0.0,0.0,0.0,0.5354576497477873,-0.0139766307813943,0,0,0,0,0,0,0
(n+1)03,2fx7mRq4qNKHF,2,33.0,21,28,21,1,0.5973340905342351,0.7953295695841466,0.0,1,1,0.4389465283320032,2.9902912621359223,0.7900174213327336,3.0327854527923828,0.4908845374746793,2.0,0.2720220538982069,16.37781352807923,0.0,0.0,0.0,0.0,0.7645553802258618,-0.0139766307813943,0,0,0,0,0,0,0
(n+1)04,2fx7mRq4qNKHF,2,33.0,21,28,21,1,0.033093241039167,0.1332417958696043,0.0,1,1,0.0438946528332003,0.0,0.278829901422526,0.0,-0.0519918973666441,1.0,0.2917112876682415,15.389503743316684,0.0,0.0,0.0,0.0,0.0924191033663341,-0.0139766307813943,0,0,0,0,0,0,0
(n+1)05,2fx7mRq4qNKHF,2,33.0,21,28,21,1,11.442352252306044,0.7184065412131293,0.0,1,1,0.6105347166799681,0.0,1.0120484633827755,0.0,0.4274139095205941,0.0,0.2979530348175059,15.091751670205683,0.0,0.0,107910.0,107910.0,0.6522015040139927,-0.0069210644152106,1,1,0,1,0,0,0
(n+1)06,2fx7mRq4qNKHF,2,33.0,21,28,21,1,0.334240872811233,0.5082417169725076,0.0,1,1,0.3535514764565045,0.6504854368932039,0.6798625274314022,0.6557376802205583,0.2552329507089804,0.0,0.309318698194675,14.56721825059732,0.0,0.0,0.0,0.0,0.4511528749205854,9.251611869527808,0,1,0,0,0,0,0
(n+1)07,2fx7mRq4qNKHF,2,33.0,21,28,8,1,0.1864248016681398,0.3241757998997944,0.0,1,1,0.2290502793296089,0.0,0.5180725368997241,0.0,0.1046590141796083,0.0,0.3313199406413476,13.611059659317842,0.0,0.0,0.0,0.0,0.2750710761514409,0.3230995781152667,0,1,0,0,0,0,0
(n+1)08,2fx7mRq4qNKHF,2,33.0,21,28,5,1,-0.0970732029243336,-0.0288461671979702,0.0,1,1,-0.1125299281723862,0.0,0.0757317070470192,0.0,-0.1843349088453747,0.0,0.3346778853700886,13.471445806278592,0.0,0.0,0.0,0.0,-0.0626380660958999,-0.0139766307813943,0,0,0,0,0,0,0
(n+1)09,2fx7mRq4qNKHF,2,33.0,21,28,5,1,-0.17337048645934,-0.1373627490323744,0.0,1,1,-0.217877094972067,0.0,-0.0602408933439246,0.0,-0.2734638757596219,0.0,0.3590277527568935,12.503830942935457,0.0,0.0,0.0,0.0,-0.1535250909109352,-0.0139766307813943,0,0,0,0,0,0,0
(n+1)10,2fx7mRq4qNKHF,2,33.0,21,28,8,1,-0.0187527859015463,0.0686812482808322,0.0,1,1,-0.0183559457302473,0.0,0.1979347479822477,0.0,-0.1046590141796083,0.0,0.3649416396309847,12.279838929929856,0.0,0.0,0.0,0.0,0.0306589604254703,-0.0139766307813943,0,0,0,0,0,0,0
(n+1)11,2fx7mRq4qNKHF,2,33.0,21,28,8,1,0.0187527859015463,0.1153845425565259,0.0,1,1,0.0271348762968874,0.0,0.2564545452532325,0.0,-0.0661715057393653,0.0,0.3817839354796408,11.663103552233595,0.0,0.0,0.0,0.0,0.0753364335573385,-0.0139766307813943,0,0,0,0,0,0,0
(n+1)12,2fx7mRq4qNKHF,2,33.0,21,28,8,1,-0.0242682753874259,0.0618131613233554,0.0,1,1,-0.0247406225059856,0.0,0.1893289512686697,0.0,-0.1100607697501687,1.0,0.391782171744172,11.310729025844196,0.0,0.0,0.0,0.0,0.024088786409508,-0.0139766307813943,0,0,0,0,0,0,0
(n+1)13,2fx7mRq4qNKHF,2,33.0,21,28,8,1,0.0474334934275279,0.1510987967119729,0.0,1,1,-0.3016759776536313,4.417475728155339,-0.1686745329978769,4.475407144040858,-0.0371370695476029,1.0,0.4112128967496901,10.652131464077268,0.0,0.0,0.0,0.0,0.1095015316558922,-0.0139766307813943,0,0,0,0,0,0,0
(n+1)14,2fx7mRq4qNKHF,2,33.0,21,28,8,1,-0.27687935638464,-0.2527472915889004,0.0,1,1,-0.329608938547486,0.0,-0.2048191322740074,0.0,-0.3679945982444294,0.0,0.4281080571711521,10.10449591530833,0.0,0.0,0.0,0.0,-0.2768271639809504,-0.0139766307813943,0,0,0,0,0,0,0
(n+1)15,2fx7mRq4qNKHF,2,33.0,21,28,8,1,-0.2184147826107231,-0.1799450901452981,0.0,1,1,-0.3695131683958499,1.3398058252427183,-0.2564542289043541,1.3606550461756333,-0.3085752869682647,0.0,0.4363038480608858,9.84625408301472,0.0,0.0,0.0,0.0,-0.2071828605248193,-0.0139766307813943,0,0,0,0,0,0,0
(n+1)16,2fx7mRq4qNKHF,2,33.0,21,28,0,0,-0.3099724960491772,-0.2939560658044708,0.0,0,0,,0.0,-0.2564542289043541,0.0,,0.0,0.446744808519308,9.52356493131702,0.0,0.0,0.0,0.0,-0.3162484495961614,-0.0139766307813943,0,0,0,0,0,0,0
(n+1)17,2fx7mRq4qNKHF,2,33.0,21,28,0,0,-0.3099724960491772,-0.2939560658044708,0.0,0,0,,0.0,-0.2564542289043541,0.0,,0.0,0.463790100491156,9.010163485526537,0.0,0.0,0.0,0.0,-0.3162484495961614,-0.0139766307813943,0,0,0,0,0,0,0
(n+1)18,2fx7mRq4qNKHF,2,33.0,21,28,0,0,-0.3099724960491772,-0.2939560658044708,0.0,0,0,,0.0,-0.2564542289043541,0.0,,0.0,0.4761389089981293,8.647030288279396,0.0,0.0,0.0,0.0,-0.3162484495961614,-0.0139766307813943,0,0,0,0,0,0,0
(n+1)19,2fx7mRq4qNKHF,2,33.0,21,28,0,0,-0.3099724960491772,-0.2939560658044708,0.0,0,0,,0.0,-0.2564542289043541,0.0,,0.0,0.488923113640779,8.277314694961367,0.0,0.0,0.0,0.0,-0.3162484495961614,-0.0139766307813943,0,0,0,0,0,0,0
(n+1)20,2fx7mRq4qNKHF,2,33.0,21,28,8,1,-0.2647452186909271,-0.2376374245412386,0.0,1,1,-0.3695131683958499,0.6601941747572816,-0.2564542289043541,0.6721304066167497,-0.3558406482106684,0.0,0.5024605004183093,7.89091385740856,0.0,0.0,0.0,0.0,-0.2623727086900022,-0.0139766307813943,0,0,0,0,0,0,0
(n+1)21,2fx7mRq4qNKHF,2,33.0,21,28,0,0,-0.3099724960491772,-0.2939560658044708,0.0,0,0,,0.0,-0.2564542289043541,0.0,,0.0,0.5104662508653813,7.663981219765867,0.0,0.0,0.0,0.0,-0.3162484495961614,-0.0139766307813943,0,0,0,0,0,0,0
(n+1)22,2fx7mRq4qNKHF,2,33.0,21,28,21,1,-0.058830434813021,-0.008241780090185,0.0,1,1,-0.2394253790901835,1.7766990291262137,-0.0877795377320379,1.8032782439700497,-0.1674544226873734,2.0,0.5220405729729274,7.336615843395698,0.0,0.0,0.0,0.0,-0.0170824282895581,-0.0139766307813943,0,0,0,0,0,0,0
(n+1)23,2fx7mRq4qNKHF,2,33.0,21,28,0,0,-0.3099724960491772,-0.2939560658044708,0.0,0,0,,0.0,-0.2564542289043541,0.0,,0.0,0.5376171030481763,6.893961246235327,0.0,0.0,0.0,0.0,-0.3162484495961614,-0.0139766307813943,0,0,0,0,0,0,0
(n+1)24,2fx7mRq4qNKHF,2,33.0,21,28,21,1,-0.1555377766982505,-0.1016483686415725,0.0,1,1,-0.3695131683958499,2.262135922330097,-0.2564542289043541,2.295081127498983,-0.2444294395678595,0.0,0.5486660476278294,6.574987786949085,0.0,0.0,0.0,0.0,-0.132282369552031,-0.0139766307813943,0,0,0,0,0,0,0
(n+1)25,2fx7mRq4qNKHF,2,33.0,21,28,21,1,-0.0012860385541909,0.0769230283710172,0.0,1,1,-0.2314445331205107,2.6893203883495147,-0.0774524867710807,2.7213100923512665,-0.0979068197164078,1.0,0.5595790917989192,6.251652171238406,0.0,0.0,0.0,0.0,0.0514657391998243,-0.0139766307813943,0,0,0,0,0,0,0
(n+1)26,2fx7mRq4qNKHF,2,33.0,21,28,21,1,-0.1136197727566022,-0.0494505543057554,0.0,1,1,-0.1324820430965682,0.0,0.0499141587318459,0.0,-0.2012153950033761,0.0,0.5688526162872419,5.965988623196815,0.0,0.0,0.0,0.0,-0.0823487089035053,-0.0139766307813943,0,0,0,0,0,0,0
(n+1)27,2fx7mRq4qNKHF,2,33.0,21,28,21,1,-0.2084867596116581,-0.1675823568923431,0.0,1,1,-0.2474062250598563,0.0,-0.0981064305185559,0.0,-0.2984469952734638,0.0,0.5758441263295665,5.740160579848282,0.0,0.0,0.0,0.0,-0.1953563782324811,-0.0139766307813943,0,0,0,0,0,0,0
(n+1)28,2fx7mRq4qNKHF,2,33.0,21,28,21,1,-0.2934259262169086,-0.2733516786966856,0.0,1,1,-0.3695131683958499,0.2427184466019417,-0.2564542289043541,0.2459014417644666,-0.3848750844024308,0.0,0.578917395639634,5.63686632248144,0.0,0.0,0.0,0.0,-0.2965378067885559,-0.0139766307813943,0,0,0,0,0,0,0
(n+1)29,2fx7mRq4qNKHF,2,33.0,21,28,21,1,-0.008824965651741,0.0810437290630773,0.0,1,1,-0.0063846767757382,0.0,0.2134250871620247,0.0,-0.0945307224848075,0.0,0.5896786802720762,5.244372754375084,0.0,0.0,0.0,0.0,0.0424852011983711,-0.0139766307813943,0,0,0,0,0,0,0
(n+1)30,2fx7mRq4qNKHF,2,33.0,21,28,21,1,-0.2868072780090752,-0.2651098986065006,0.0,1,1,-0.3415802075019952,0.0,-0.2203096296282236,0.0,-0.3781228899392302,0.0,0.5922809270307298,5.1384150440290535,0.0,0.0,0.0,0.0,-0.28865352551357,-0.0139766307813943,0,0,0,0,0,0,0
(n+1)31,2fx7mRq4qNKHF,2,33.0,21,28,21,1,0.0497732198843092,0.1510987967119729,0.0,1,1,-0.2442138866719872,3.718446601941748,-0.094664238372676,3.7704897780857833,-0.0371370695476029,2.0,0.5965475440672189,4.948403805049472,0.0,0.0,0.0,0.0,0.1122886659637645,-0.0139766307813943,0,0,0,0,0,0,0
(n+2)01,2fx7mRq4qNKHF,2,33.0,21,28,21,1,-0.1334757173801024,-0.0741758945763106,0.0,1,1,-0.2242617717478052,0.8252427184466019,-0.0688466900575027,0.836065203308375,-0.2214719783929777,0.0,0.6028678753874338,4.590763438547077,0.0,0.0,0.0,0.0,-0.1060015527284632,-0.0139766307813943,0,0,0,0,0,0,0
(n+2)02,2fx7mRq4qNKHF,2,33.0,21,28,21,1,-0.0441243213855559,0.0370876948174453,0.0,1,1,-0.048683160415004,0.0,0.158347640211359,0.0,-0.1303173531397704,0.0,0.6047963366761053,4.431092737241262,0.0,0.0,0.0,0.0,0.0004358218248314,-0.0139766307813943,0,0,0,0,0,0,0
(n+2)03,2fx7mRq4qNKHF,2,33.0,21,28,21,1,0.2294458629571122,0.3777471811329648,0.0,1,1,0.2450119712689545,0.4368932038834951,0.5387266388216384,0.4426216912484746,0.1485482781904119,0.0,0.6057742756160212,4.316012597502922,0.0,0.0,0.0,0.0,0.3263187232992715,-0.0139766307813943,0,0,0,0,0,0,0
(n+2)04,2fx7mRq4qNKHF,2,33.0,21,28,21,1,-0.0198558432488703,0.0673076813834789,0.0,1,1,-0.0199521149241819,0.0,0.1962136519093078,0.0,-0.1060094530722485,0.0,0.6065088551493539,4.06771950951151,0.0,0.0,0.0,0.0,0.0293449739261653,-0.0139766307813943,0,0,0,0,0,0,0
(n+2)05,2fx7mRq4qNKHF,2,33.0,21,28,21,1,0.0038635898925844,0.0563186412632321,0.0,1,1,-0.1444533120510774,1.3883495145631066,0.0344236613776297,1.4098347319101496,-0.1147873058744091,4.0,0.6056890438413896,3.8913768623395537,0.0,0.0,0.0,0.0,0.0576000913909551,-0.0139766307813943,0,0,0,0,0,0,0
(n+2)06,2fx7mRq4qNKHF,2,33.0,21,28,0,1,-0.2844281168212849,-0.2939560658044708,0.0,0,0,-0.3695131683958499,0.0,-0.2564542289043541,0.0,-0.4017555705604321,0.0,0.6036526676423809,3.7221414932192367,0.0,0.0,0.0,0.0,-0.2858194156751187,-0.0139766307813943,0,0,0,0,0,0,0
(n+2)07,2fx7mRq4qNKHF,2,33.0,21,28,21,1,-0.0904543519672405,-0.0206041346370752,0.0,1,1,-0.1045490822027135,0.0,0.0860590743568548,0.0,-0.1775827143821742,2.0,0.6003736037204809,3.5603455336011884,0.0,0.0,0.0,0.0,-0.0547535433014765,-0.0139766307813943,0,0,0,0,0,0,0
(n)01,2rNsNFYsam9gX,1,50.0,8,196,8,1,-0.2007650540565007,-0.1579670099048046,0.0,1,1,-0.237829209896249,0.0,-0.0860582834846588,0.0,-0.2903443619176232,0.0,0.0317551140946451,38.18607277557436,0.0,0.0,0.0,0.0,-0.1861581104581902,0.1605189353624709,0,1,0,0,0,0,0
(n)02,2rNsNFYsam9gX,1,50.0,8,196,8,1,-0.3099724960491772,-0.2939560658044708,0.0,0,0,-0.3695131683958499,0.0,-0.2564542289043541,0.0,-0.4017555705604321,0.0,0.035748104388391,38.0497469744306,0.0,0.0,0.0,0.0,-0.3162484495961614,0.560366076122205,0,1,0,0,0,0,0
(n)03,2rNsNFYsam9gX,1,50.0,8,196,8,1,-0.2691576508294827,-0.243131944601362,0.0,1,1,-0.329608938547486,0.116504854368932,-0.2048191322740074,0.1147536044111665,-0.3598919648885887,0.0,0.0374469565731013,37.95300784172518,0.0,0.0,0.0,0.0,-0.2676288962066595,0.3812766152225869,0,1,0,0,0,0,0
(n)04,2rNsNFYsam9gX,1,50.0,8,196,8,1,-0.3099724960491772,-0.2939560658044708,0.0,0,0,-0.3695131683958499,0.0,-0.2564542289043541,0.0,-0.4017555705604321,0.0,0.0420135250693751,37.605984837627965,0.0,0.0,0.0,0.0,-0.3162484495961614,-0.0017635311598879,0,1,0,0,0,0,0
(n)05,2rNsNFYsam9gX,1,50.0,8,196,8,1,-0.1709812891831952,-0.1208791888520043,0.0,1,1,-0.2019154030327214,0.0,-0.0395867914220103,0.0,-0.2599594868332208,0.0,0.0454683331291785,37.27840922773711,0.0,0.0,0.0,0.0,-0.1506790258603315,0.5840254892253813,0,1,0,0,0,0,0
(n)06,2rNsNFYsam9gX,1,50.0,8,196,8,1,-0.3099724960491772,-0.2939560658044708,0.0,0,1,-0.2897047086991221,0.0,-0.2564542289043541,0.0,-0.3342336259284267,0.0,0.0491862616422844,36.88055919374862,0.0,0.0,0.0,0.0,-0.3162484495961614,1.618120450521046,0,1,0,0,0,0,0
(n)07,2rNsNFYsam9gX,1,50.0,8,196,8,1,-0.3099724960491772,-0.2939560658044708,0.0,0,0,-0.3695131683958499,0.0,-0.2564542289043541,0.0,-0.4017555705604321,1.0,0.0511037484045651,36.66118639947291,0.0,0.0,0.0,0.0,-0.3162484495961614,1.8269210869813663,0,1,0,0,0,0,0
(n)08,2rNsNFYsam9gX,1,50.0,8,196,8,1,0.1599501074621763,0.2912085533036991,0.0,1,1,0.1971268954509178,0.0,-0.2564542289043541,0.0,0.0776502363268061,0.0,0.0551804098102651,36.17067811789136,0.0,0.0,0.0,0.0,0.2435338302917783,1.7246227226021218,0,1,0,0,0,0,0
(n)09,2rNsNFYsam9gX,1,50.0,8,196,8,1,-0.3099724960491772,-0.2939560658044708,0.0,0,0,-0.3695131683958499,0.0,-0.2564542289043541,0.0,-0.4017555705604321,0.0,0.0576883189526207,35.856429380977744,0.0,0.0,0.0,0.0,-0.3162484495961614,0.7426380963252108,0,1,0,0,0,0,0
(n)10,2rNsNFYsam9gX,1,50.0,8,196,8,1,-0.3099724960491772,-0.2939560658044708,0.0,0,1,-0.2857142857142857,0.0,-0.2564542289043541,0.0,-0.3308575286968265,0.0,0.0645166812623641,34.970475436536375,0.0,0.0,0.0,0.0,-0.3162484495961614,-0.0078143185366003,0,1,0,0,0,0,0
(n)11,2rNsNFYsam9gX,1,50.0,8,196,8,1,0.3783650928221592,0.5631867913383862,0.0,1,1,0.4604948124501197,0.0,0.8175562238952859,0.0,0.300472653612424,0.0,0.0690074548107147,34.374537225850986,0.0,0.0,0.0,0.0,0.5037146293274396,-0.0105906139013385,0,1,0,0,0,0,0
(n)12,2rNsNFYsam9gX,1,50.0,8,196,8,1,1.374285980466528,1.7898350495240232,0.0,1,1,1.581803671189146,0.8058252427184466,2.268502850461569,0.8196724769121834,1.3051991897366646,0.0,0.0746509414029546,33.62163743260444,0.0,0.0,0.0,0.0,1.6900777897880026,1.3617337286505968,0,1,0,0,0,0,0
(n)13,2rNsNFYsam9gX,1,50.0,8,196,8,1,0.2937973628606542,0.4038462145362282,0.0,1,1,0.2905027932960893,0.1941747572815534,0.5972464360926232,0.1967217560299501,0.1701553004726536,2.0,0.0774036248985708,33.255198389595655,0.0,0.0,0.0,0.0,0.4029756643807254,0.8893404255975624,0,1,0,0,0,0,0
(n)14,2rNsNFYsam9gX,1,50.0,8,196,8,1,0.0375055718030927,0.1387361896943728,0.0,1,1,-0.3695131683958499,5.097087378640777,-0.2564542289043541,5.163931783599741,-0.0472653612424037,1.0,0.0884463095498104,31.80668807625797,0.0,0.0,0.0,0.0,0.0976751701232727,0.3005402233267984,0,1,0,0,0,0,0
(n)15,2rNsNFYsam9gX,1,50.0,8,196,8,1,-0.3099724960491772,-0.2939560658044708,0.0,0,0,-0.3695131683958499,0.0,-0.2564542289043541,0.0,-0.4017555705604321,0.0,0.0921833814183778,31.32785019575545,0.0,0.0,0.0,0.0,-0.3162484495961614,1.479485553352407,0,1,0,0,0,0,0
(n)16,2rNsNFYsam9gX,1,50.0,8,196,8,1,-0.3099724960491772,-0.2939560658044708,0.0,0,0,-0.3695131683958499,0.0,-0.2564542289043541,0.0,-0.4017555705604321,0.0,0.0954203998743597,30.91875875584913,0.0,0.0,0.0,0.0,-0.3162484495961614,1.8782946300426036,0,1,0,0,0,0,0
